商品,特徵,重要度
信用卡,年齡,0.0003
信用卡,往來年資,0.0
信用卡,放款餘額,0.0
信用卡,AUM資產,0.0006
信用卡,近90天活躍,0.0009
信用卡,持有放款,0.0
信用卡,持有財管,0.0
信用卡,持有保險,0.0
信用卡,客群,0.1006
信用卡,收入級距,0.0
信用卡,區域,0.0015
信用卡,通路,0.0008
信用卡,風險屬性,0.0
放款,年齡,0.0
放款,往來年資,0.0004
放款,信用卡月消費,0.0075
放款,AUM資產,0.0
放款,近90天活躍,0.0008
放款,持有信用卡,0.0004
放款,持有財管,0.0
放款,持有保險,0.0
放款,客群,0.0454
放款,收入級距,0.0
放款,區域,0.0
放款,通路,0.0
放款,風險屬性,0.0
財富管理,年齡,0.0
財富管理,往來年資,0.0
財富管理,信用卡月消費,0.0
財富管理,放款餘額,0.0
財富管理,近90天活躍,0.0001
財富管理,持有信用卡,0.0046
財富管理,持有放款,0.0
財富管理,持有保險,0.0
財富管理,客群,0.2814
財富管理,收入級距,0.0
財富管理,區域,0.0
財富管理,通路,0.0006
財富管理,風險屬性,0.0
保險,年齡,0.0
保險,往來年資,0.0004
保險,信用卡月消費,0.0004
保險,放款餘額,0.0008
保險,AUM資產,0.0002
保險,近90天活躍,0.0
保險,持有信用卡,0.0014
保險,持有放款,0.0
保險,持有財管,0.0
保險,客群,0.0947
保險,收入級距,0.0
保險,區域,0.0022
保險,通路,0.0
保險,風險屬性,0.0
