商品,fpr,tpr
信用卡,0.0,0.0
信用卡,0.0089,0.0287
信用卡,0.02,0.0662
信用卡,0.0334,0.0849
信用卡,0.0445,0.1236
信用卡,0.0557,0.1586
信用卡,0.0713,0.1885
信用卡,0.0824,0.2072
信用卡,0.0913,0.226
信用卡,0.1047,0.2434
信用卡,0.1225,0.2559
信用卡,0.1314,0.2859
信用卡,0.1537,0.3046
信用卡,0.1626,0.3171
信用卡,0.1759,0.3383
信用卡,0.1938,0.3695
信用卡,0.2071,0.387
信用卡,0.2249,0.3958
信用卡,0.2361,0.4107
信用卡,0.2606,0.4232
信用卡,0.2717,0.437
信用卡,0.2851,0.4494
信用卡,0.3073,0.4619
信用卡,0.3519,0.4732
信用卡,0.3675,0.4806
信用卡,0.3808,0.5044
信用卡,0.3987,0.5243
信用卡,0.4232,0.5381
信用卡,0.4365,0.5531
信用卡,0.4566,0.5643
信用卡,0.4766,0.5818
信用卡,0.4878,0.6042
信用卡,0.5145,0.628
信用卡,0.5256,0.6417
信用卡,0.5434,0.6504
信用卡,0.5635,0.6654
信用卡,0.5768,0.6841
信用卡,0.5902,0.6979
信用卡,0.608,0.7054
信用卡,0.6303,0.7191
信用卡,0.6503,0.7341
信用卡,0.6771,0.7403
信用卡,0.6904,0.7503
信用卡,0.7016,0.7615
信用卡,0.7283,0.7715
信用卡,0.7416,0.784
信用卡,0.7661,0.8027
信用卡,0.7817,0.8202
信用卡,0.7996,0.8327
信用卡,0.8218,0.8539
信用卡,0.8374,0.8627
信用卡,0.8508,0.8801
信用卡,0.8753,0.8989
信用卡,0.8953,0.9126
信用卡,0.9109,0.9251
信用卡,0.931,0.9413
信用卡,0.951,0.9588
信用卡,0.9621,0.97
信用卡,0.9866,0.9838
信用卡,1.0,1.0
放款,0.0,0.0
放款,0.016,0.0128
放款,0.0299,0.0288
放款,0.0438,0.0543
放款,0.0502,0.0735
放款,0.0715,0.0895
放款,0.0779,0.1086
放款,0.0939,0.1214
放款,0.1131,0.1406
放款,0.1345,0.1629
放款,0.158,0.1789
放款,0.1676,0.1981
放款,0.1772,0.2141
放款,0.1846,0.2364
放款,0.1953,0.2524
放款,0.206,0.2716
放款,0.2188,0.2907
放款,0.2284,0.3099
放款,0.2476,0.3227
放款,0.2818,0.3387
放款,0.2882,0.3546
放款,0.2988,0.3738
放款,0.3095,0.3898
放款,0.3287,0.4089
放款,0.3447,0.4249
放款,0.3533,0.4409
放款,0.3714,0.4537
放款,0.3863,0.4728
放款,0.4045,0.4888
放款,0.4237,0.508
放款,0.4493,0.5208
放款,0.4749,0.5367
放款,0.4856,0.5527
放款,0.5048,0.5687
放款,0.5304,0.5815
放款,0.5571,0.5974
放款,0.5838,0.6166
放款,0.6073,0.6294
放款,0.6137,0.6486
放款,0.6201,0.6645
放款,0.6286,0.6773
放款,0.6478,0.6965
放款,0.6596,0.7125
放款,0.6937,0.7316
放款,0.7129,0.7444
放款,0.7396,0.7572
放款,0.7705,0.7796
放款,0.8068,0.7923
放款,0.8271,0.8051
放款,0.8378,0.8307
放款,0.8453,0.8466
放款,0.857,0.869
放款,0.8805,0.8818
放款,0.9061,0.8978
放款,0.9264,0.9137
放款,0.9392,0.9265
放款,0.9488,0.9457
放款,0.9594,0.9617
放款,0.9915,0.9808
放款,1.0,1.0
財富管理,0.0,0.0
財富管理,0.0022,0.1747
財富管理,0.0065,0.2259
財富管理,0.0109,0.259
財富管理,0.0142,0.2801
財富管理,0.0163,0.3163
財富管理,0.0196,0.4006
財富管理,0.0261,0.4367
財富管理,0.0283,0.4488
財富管理,0.0349,0.4699
財富管理,0.0392,0.4759
財富管理,0.0447,0.4849
財富管理,0.0534,0.503
財富管理,0.0664,0.509
財富管理,0.0763,0.5181
財富管理,0.085,0.5271
財富管理,0.0882,0.5331
財富管理,0.0904,0.5512
財富管理,0.0959,0.5633
財富管理,0.1068,0.5693
財富管理,0.1111,0.5843
財富管理,0.1209,0.6084
財富管理,0.1307,0.6175
財富管理,0.134,0.6506
財富管理,0.1373,0.6627
財富管理,0.1481,0.6687
財富管理,0.1525,0.6898
財富管理,0.1558,0.7018
財富管理,0.1601,0.7199
財富管理,0.1623,0.7319
財富管理,0.1656,0.744
財富管理,0.1699,0.75
財富管理,0.1754,0.759
財富管理,0.1852,0.7711
財富管理,0.2015,0.7771
財富管理,0.2081,0.7892
財富管理,0.2266,0.7952
財富管理,0.2767,0.8042
財富管理,0.3094,0.8102
財富管理,0.3508,0.8193
財富管理,0.3845,0.8283
財富管理,0.4052,0.8404
財富管理,0.4553,0.8494
財富管理,0.4717,0.8584
財富管理,0.4913,0.8675
財富管理,0.5534,0.8765
財富管理,0.5828,0.8825
財富管理,0.6198,0.8916
財富管理,0.6656,0.9036
財富管理,0.7004,0.9096
財富管理,0.7157,0.9217
財富管理,0.7397,0.9307
財富管理,0.7495,0.9367
財富管理,0.7549,0.9458
財富管理,0.781,0.9548
財富管理,0.8627,0.9608
財富管理,0.8813,0.9699
財富管理,0.8987,0.9789
財富管理,0.9956,0.9849
財富管理,1.0,1.0
保險,0.0,0.0
保險,0.0072,0.0121
保險,0.0131,0.0558
保險,0.0274,0.085
保險,0.0334,0.1044
保險,0.0477,0.1311
保險,0.0573,0.1505
保險,0.0632,0.1869
保險,0.08,0.199
保險,0.0895,0.2257
保險,0.1062,0.2524
保險,0.1134,0.267
保險,0.1504,0.2888
保險,0.1635,0.3058
保險,0.1718,0.3277
保險,0.1874,0.3568
保險,0.2005,0.3738
保險,0.21,0.3908
保險,0.2184,0.4053
保險,0.2279,0.4175
保險,0.2411,0.4272
保險,0.253,0.4466
保險,0.2625,0.4612
保險,0.2733,0.4806
保險,0.2936,0.5024
保險,0.3091,0.5121
保險,0.3234,0.5267
保險,0.3496,0.5388
保險,0.3723,0.551
保險,0.3866,0.5655
保險,0.4081,0.5801
保險,0.4236,0.5995
保險,0.4511,0.6092
保險,0.4654,0.6238
保險,0.4761,0.6359
保險,0.5095,0.6578
保險,0.5418,0.6723
保險,0.5549,0.6845
保險,0.5704,0.6942
保險,0.5967,0.7112
保險,0.6158,0.7257
保險,0.6313,0.7476
保險,0.648,0.7597
保險,0.673,0.7694
保險,0.6885,0.784
保險,0.7303,0.7985
保險,0.7482,0.8155
保險,0.7733,0.8277
保險,0.7816,0.8422
保險,0.7983,0.8568
保險,0.8126,0.8665
保險,0.827,0.8786
保險,0.8568,0.8908
保險,0.8842,0.9078
保險,0.9093,0.9199
保險,0.9296,0.9417
保險,0.9415,0.9539
保險,0.9606,0.966
保險,0.9761,0.9903
保險,1.0,1.0
